SongID,LabelID,SongName,PublicationDate,Artist,Writer,Producer,Genre,DurationOfSong,Streams
0841cd26-4c34-4f95-86f0-f6a366ef6e6b,139876df-7177-45ba-8e41-3709401a1c2e,Bring Case Recent,2004-12-19 17:43:09,David Boyd,James Patton,Shirley Bishop,Vocal,57.69,80
10143f30-816c-47c8-bb77-fb9d23667ef9,b0378b85-00d6-4c9f-8a60-0fa313769b84,Office American Common,1980-04-06 20:12:56,Victoria Anderson,Christopher Johnson,Shannon Mercado,Indie Pop,21.02,718
cc61841b-f336-41a1-8415-bfb209d870c1,9b37dc51-e998-488e-841b-ea6cb7117412,Local Meeting General,2002-04-17 00:04:36,Tina Fernandez,Michelle Boyd,Melissa Parsons,Folk Music,45.73,943
d3938913-45dd-409c-ae37-19c1f35ea66d,c272546c-3457-4cca-851d-4d4b90a98bc9,Laugh Hour Relate,2015-08-01 23:08:37,Tracy Clarke,Carla Smith,Laura Porter,Tex-Mex,40.48,832
f1522b44-2970-431d-b166-be114ec514e4,c8ac4a12-552e-4366-a020-5a4e08319ef7,Save Center Way,2008-11-19 18:10:42,Richard Johnson,Patricia West,Karina Schmidt,German Folk,58.12,782
bd1674fc-0b2d-4c20-b904-6cd65bac6127,5a95927e-ab68-4c54-ae2c-23efcfac016e,Evening Must Help,1994-11-18 13:59:09,Dwayne Jacobs,Lori Rogers,Timothy French,Children’s Music,5.04,944
e00ed859-ad36-4559-8608-ec994a8edfa7,8f323f38-558d-456d-b37a-7d791529715f,Picture Account Situation,1979-08-11 17:53:08,Anthony Neal,Anna Terry,Elaine Mullins,Spoken Word,34.65,388
43b7f794-3a2d-4060-829e-a68b9c9590bd,d8b48e15-3956-470e-9414-67c0afa625cd,Others Move Deep,2017-09-19 22:39:27,Bradley Wright,Sandra Garcia,Christina Gibson,Tex-Mex,5.16,478
db7157c2-a0d1-4c52-9eed-e7a2141df42e,35bd5431-9fb1-4fa9-b266-88222acc8bd1,Remember Rock Account,1972-04-09 13:13:15,Stacy Jackson,Laura Taylor,David Stone,Commercial,25.94,398
0f6ed78a-70e7-4e44-b995-47c11053f273,8e7997b6-da1c-4ed7-8e34-b7e2a4c7ce2b,Candidate Rest Medical,1978-11-21 05:17:30,Sharon Watson,Nicholas Melton,Lauren Madden,Comedy,47.41,229
9ede0d1f-6de9-4f56-999d-167cc6a18fd7,c8ac4a12-552e-4366-a020-5a4e08319ef7,Gun Respond One,2011-03-13 13:26:11,Michael Gutierrez,Alan Saunders,Brian Freeman,Industrial,26.78,137
2542570a-5f35-4040-b2c0-ccabfcae43b9,d8b48e15-3956-470e-9414-67c0afa625cd,Set Find Sit,1988-10-07 23:21:37,Russell Brown,Douglas Beck,Jesse Molina,Classical,52.7,905
0313d7d0-e026-45ac-a5f6-775cf12f8de9,c272546c-3457-4cca-851d-4d4b90a98bc9,While Successful East,1994-04-03 18:30:02,Raymond Sherman,Vanessa Wilcox,Troy Skinner,Jazz,26.42,594
2f48b7f1-fcbd-4e89-84d0-96bd3210da4f,eab8aeed-dbee-4414-b17c-5676a182d518,Capital Last Central,1994-02-16 07:08:24,Amber Cohen,Bradley Downs,Amy Smith,J-Pop,54.07,743
bdc1cc95-f13c-4127-81ca-7e7773fde185,8e7997b6-da1c-4ed7-8e34-b7e2a4c7ce2b,Account Community Beautiful,2020-02-10 01:53:16,Daisy Washington,Francisco Barnes,Daniel Perez,R&B/Soul,43.01,156
2ab0a57c-83c9-40e7-83bf-e115d51a1171,60606e53-b4c2-4614-967b-5bd9ef097ff8,Safe Involve Leader,1985-03-23 16:22:43,Peter Williams,Brandon Pearson,Kimberly Baker,Children’s Music,1.16,130
9dd39607-ce5e-4e98-b474-9f8e8c05d84d,fc0c4b08-c256-4afd-9fd9-768c638eb54c,Office Cell Already,1989-01-11 16:56:36,Bruce Smith,Suzanne Chan,Sarah Jacobs,Tex-Mex,19.83,457
b8d195ab-7a59-44b7-a2f8-7d267a8faf8b,60606e53-b4c2-4614-967b-5bd9ef097ff8,Free Show Fall,2005-10-23 09:06:30,Michael Olson MD,Madeline Brown,Amber Ruiz,Dance ),37.39,164
a5769f33-01c6-4815-b23d-d0042b5cce62,60606e53-b4c2-4614-967b-5bd9ef097ff8,Loss Officer Performance,1995-05-25 17:36:36,Jordan Campbell,Caitlin Williams,Gary Patton,Fitness & Workout,9.92,448
5a2ade1e-8c14-477c-b830-4d70021f2f0d,475e62e7-b884-4d15-b794-b26fdbfee009,Owner Town Financial,2019-07-22 18:11:38,Derek Chavez,Terry Mason,Olivia Bennett,K-Pop,47.69,137
e6e4cd6d-73b6-4ce6-bc2e-c7cdb0b39474,6e87b030-6113-4307-9f65-5894a2346eef,Long Send Live,1977-05-28 08:27:07,Tiffany Williams,Dana Mcbride,Tina Mann,Opera,55.71,312
7fd0b7c2-d169-40f1-a916-18990379656b,3600c027-7c5b-4303-ad52-7de18d71b6c8,Mission Use Government,1993-01-29 16:37:12,Edward Dalton,Scott Snyder,Samantha Dixon,Commercial,51.58,146
1baf8648-feed-4b77-a093-24dd38d91d69,fdf6d4a9-a65e-4606-9ba3-6c253ba615c1,My Office Start,2018-01-18 17:17:11,Steven Sosa,Elizabeth Tran,James Blackburn,Alternative,52.51,127
042bdb78-bd5b-4537-949a-aa53fd4349d5,0f9f3b66-5648-45ff-814b-963617d35c59,Discover Political Build,2009-09-19 00:19:40,Steven Heath,Rebecca Larson,Audrey Gibson,Alternative,50.56,98
3f88d6a0-5dcf-4bb4-b061-d985aacaab70,c6a8cf49-b48f-4e5f-b2d6-8c006e2a3ae0,Raise Long Large,2007-12-12 19:18:07,Charles Johnson,Maureen White,Elizabeth Vincent,Kayokyoku,26.81,585
09c6c31c-dff3-4084-a4a7-b1f6847faacf,8f323f38-558d-456d-b37a-7d791529715f,Model Next Area,1983-04-29 16:40:48,Christina Green,Erica Mendez,Marcus Thornton DDS,Folk Music,39.79,822
f6e317ff-fcb9-49e0-afff-aa45b3162443,c272546c-3457-4cca-851d-4d4b90a98bc9,Beyond Specific Around,1977-07-14 11:16:07,Jerome Miller,Samuel Woods,Steven Richard,German Folk,19.17,129
07a7c9fb-46d8-4c95-bc8f-b447dd45f544,5a95927e-ab68-4c54-ae2c-23efcfac016e,Collection Again Since,1980-09-09 22:53:44,Mark Bradley,Lindsay Hart,David Johnson,Spoken Word,39.15,669
88ec5e0b-82dc-494d-87f8-5d1549d19615,8e7997b6-da1c-4ed7-8e34-b7e2a4c7ce2b,Individual Section Computer,2004-12-07 02:53:01,Dr. Michelle Johnson DVM,Melissa Rojas,Bruce Wilson,French Pop,28.04,796
c3b026c8-9d93-497b-837d-d9712dac388a,fdf6d4a9-a65e-4606-9ba3-6c253ba615c1,Deal Hot People,1974-09-14 07:32:59,Luke Bean,Kayla Burnett MD,Jacob Reed,J-Pop,29.25,501
c17f5dcb-8098-415b-9779-984edc3f59f7,39926a43-7664-4907-aed9-d385a0bf7288,Only Social Around,1990-11-28 14:53:30,John Smith,David Morgan,Dr. Christopher Alexander,Pop,29.04,724
5fda4bed-9a85-4a29-bbde-c72aefcb86a3,e1f014d7-751f-496d-8601-8c63ecb9906e,No Case Dinner,2011-03-27 16:51:18,Anthony Howe,Melinda Dominguez,Andrew Singleton,Fitness & Workout,26.91,672
b4f7c1c8-69e5-43c4-87a5-bedd2c4aa98f,5f47cb4c-1b65-49f5-bd2f-f9f618b55941,Behind Teacher Girl,1991-11-10 05:07:17,Lisa Gray,Jason Martinez,Leslie White,Classical,43.97,818
45ca7456-5691-4b1a-9693-8fba4a588b8c,0f9f3b66-5648-45ff-814b-963617d35c59,Hand More Choice,1978-05-05 09:24:32,Victor Beard,Jessica Crane,Vincent West,Karaoke,5.24,311
3a1adf61-161f-495c-814c-1b4d24ca2317,cfb3375e-3c09-4489-bfe9-f50ffed265ca,Purpose Clearly Again,1984-01-14 01:37:23,George Lewis,Daniel Rios,George Ramos,Electronic,17.27,209
162074a8-b1b4-44ad-b280-92ec9f459b5c,c8ac4a12-552e-4366-a020-5a4e08319ef7,Miss Top Light,1984-06-13 17:40:53,Joseph Chapman,Dr. Christopher Strong,John Mejia,Industrial,21.41,440
038dc80e-ebf3-452a-86ea-63cef49cd7bd,139876df-7177-45ba-8e41-3709401a1c2e,New Drug Finally,2015-10-21 07:59:06,Michael Johnson,James Rosario,Pamela Allen,Jazz,59.88,518
c4547b09-7d00-4f0a-90cf-342ef8a06f7e,c272546c-3457-4cca-851d-4d4b90a98bc9,Recent Set Doctor,1976-11-05 02:47:42,Sarah Wilson,Daniel Hammond,Shannon Williams,French Pop,54.66,661
986b0802-dfb7-40da-8417-15b9bb1f9f12,35bd5431-9fb1-4fa9-b266-88222acc8bd1,They Central Number,1991-01-27 23:09:25,Matthew Myers,Stacy Griffin,Rebecca Wallace,Comedy,29.23,927
543203ee-56a7-48cf-be5d-e0c31db9a452,1a3b8679-6b80-4221-af01-61044bd31f2e,Study Exactly Clearly,1977-01-11 08:51:45,Jose Sanchez,Chad Wright,William Adams,Blues,55.45,841
6f113cec-2d2d-4140-b137-ec8ef93be631,1b29e091-3b7c-4ec2-ae18-34ed64972688,Opportunity Specific Protect,1999-02-07 07:13:37,Thomas Smith,Jesus Welch,Jason Kennedy,Industrial,41.95,455
c2c5c693-15b1-43a9-8480-0c4d8b25af4b,b0378b85-00d6-4c9f-8a60-0fa313769b84,Front Camera Grow,2020-04-23 14:48:04,Johnathan Clark,William Deleon,Brenda Franklin,Classical,53.84,881
778aef2e-b9a4-4479-870d-7b06ca704974,f51718cb-39fb-4036-8aea-fdd05dbd336b,State Sport Eye,1979-12-13 09:03:35,Raymond Rodriguez,Mark Mays,Heather Ayers,Karaoke,26.71,638
b84301f8-f0a5-4abf-a398-dfadc4388bc1,475e62e7-b884-4d15-b794-b26fdbfee009,Fast Argue Way,1999-03-16 12:35:31,Kathryn Horne,Theodore Bell,Bethany Berry,Progressive,42.65,217
3407c0d6-53fe-40c5-987e-2a6b0a3e646c,0f9f3b66-5648-45ff-814b-963617d35c59,Have Produce Black,1991-02-20 03:43:02,Jermaine Brown,Anne Smith,Lauren Miles,Kayokyoku,56.81,319
4584d163-8e09-4da1-809a-2ce09d911c9a,cfb3375e-3c09-4489-bfe9-f50ffed265ca,Population Any Lead,2004-01-08 07:06:10,Joseph Mcconnell,Jordan Martinez,Brittany Martinez,French Pop,31.59,547
7e7f376f-81d4-466a-acf1-d3a21c11c7c1,0eb5af81-9cf2-4521-9be1-9103e672002b,Thousand Fund Feel,1972-08-22 09:15:42,Samantha Banks,Michele Gibson,Jacob Vaughan,Rock,17.74,967
8d6f35b6-dd87-4bd4-9ca8-0d943852fe41,64b3f876-3e80-497e-84a3-d4894138db32,Large Least School,1981-11-08 02:02:16,Jenna Erickson,Michelle Lopez,Jamie Smith,Electronic,34.38,441
f122a006-deeb-41c0-8ab9-0a689b9e69cf,cfb3375e-3c09-4489-bfe9-f50ffed265ca,Trouble Many Walk,1967-04-20 02:39:56,Nicholas Smith,Scott Wilson,Caroline Thompson,Vocal,46.46,460
2158f5ce-4677-45ca-80ee-7c3542f3ee3f,c272546c-3457-4cca-851d-4d4b90a98bc9,Them Owner Organization,2013-02-17 15:01:20,Anthony Hogan,Sherry Crane,Vanessa Rich,New Age,44.89,823
e70bca6b-b3b4-4f31-9154-7a7687e78ff0,d8b48e15-3956-470e-9414-67c0afa625cd,Stop Rock Doctor,1983-02-22 20:41:47,Alexandra Davenport,Richard Richards,Michelle Cox,World,12.02,257
8eb756f0-ee3a-4613-863c-15a6d4237955,0eb5af81-9cf2-4521-9be1-9103e672002b,Read Model Walk,1988-01-02 05:53:40,Charles Adams,Christian Freeman,Darryl Lawrence,J-Pop,59.69,68
8babdbf8-fd13-49d4-9b0d-67e0384c5517,8f323f38-558d-456d-b37a-7d791529715f,Example Type Throughout,2013-05-24 08:38:14,Charles Cobb,Tiffany White,Jill Price,Inspirational – Christian & Gospel,19.07,829
14da5042-cb51-4249-977c-94e989e94659,d8b48e15-3956-470e-9414-67c0afa625cd,Health Phone Remember,1993-09-23 21:53:28,Rachel Wilson,Anne Arias,Eric Fowler,German Pop,6.17,334
13a33778-40f5-4aa2-81a4-6cab6f64fdea,20c6c768-b818-45e5-9087-1ffbef49ae8d,Without Themselves Police,2010-04-08 14:30:57,Holly Cox,Christian Jensen,Ryan Riggs,Pop,49.12,302
f480b999-eb19-4c7c-92e4-744f80f0f48f,b0378b85-00d6-4c9f-8a60-0fa313769b84,Respond Garden Remain,1993-08-30 11:44:19,Louis Skinner,William Watson,Evan Garrett,Soundtrack,30.28,577
9e1e394e-2df0-4d30-8236-22cdd024886a,8f323f38-558d-456d-b37a-7d791529715f,Can Forward Information,1998-08-01 19:16:46,Jessica Zimmerman,Logan Robertson,Brett Rodriguez,Reggae,55.67,373
f8a72c46-3bd6-4bd7-957a-4a20b0cd9540,8e7997b6-da1c-4ed7-8e34-b7e2a4c7ce2b,Even Record Determine,1990-02-06 14:14:02,John Tucker,Donald Gay,Theresa Nelson,Children’s Music,3.26,694
ca41cec2-edd4-4b81-b787-5700f7a88e82,095eeadc-f24c-4b10-9c56-ae0c080e25b0,Prove Economy Know,1969-02-10 19:40:15,Richard Francis,Tyler Becker,Jamie Smith,Classical,52.68,856
69ee7efc-3cab-4024-8487-ecaf6c193dc7,5a95927e-ab68-4c54-ae2c-23efcfac016e,Generation Simply Base,1981-03-27 17:22:53,Ronald Boyd,David Bennett,Vincent Watson,Tejano,7.95,876
6b670de7-366d-4a54-9dc8-dce59aaf20ac,8ad8cca7-2577-4628-91e9-2e3aa3a9a216,Indicate Truth Rest,1971-08-17 16:28:11,Kristin Gray,Jamie Wade,Victoria Ware,Holiday,56.57,550
730777a3-7014-48ad-b209-87ec341c50b2,eab8aeed-dbee-4414-b17c-5676a182d518,The Minute Source,1977-08-06 05:57:57,Edward Bush,Jeffery Murray,Joanne Myers,Comedy,13.06,525
a3320b07-1ab3-40e9-bb03-58c4814aef4d,f51718cb-39fb-4036-8aea-fdd05dbd336b,Must Beautiful Husband,1973-01-25 12:07:23,Joseph Sanchez,Christopher Price,Scott Long,Reggae,23.93,112
126187ec-e0aa-46ee-ae40-24b0feab64be,1a3b8679-6b80-4221-af01-61044bd31f2e,Home President Second,1980-10-28 12:56:26,Cassandra Vance,Matthew Campos,John Parker,Instrumental,28.24,30
5afb832f-6f76-4c22-a714-72b5ea1df954,0eb5af81-9cf2-4521-9be1-9103e672002b,Four Prevent Account,1964-04-25 14:14:24,Andrew Jacobson,Jay Ramos,Andrea Salinas,Easy Listening,9.57,994
328ac49b-0070-4d04-b5c4-0f868152916b,c6ce5ff5-33e1-487f-8a5f-1223eb6bfb44,Best Federal Save,2012-03-01 04:16:23,Jesse Wong,Jamie Fuller,Douglas Underwood,Metal,42.06,26
9a4c0243-4bed-44f0-9717-15c644f0ffb4,9b37dc51-e998-488e-841b-ea6cb7117412,Decade Reflect Around,1962-02-05 16:00:38,Whitney Nash,Kevin Medina,Jenna Perez,Spoken Word,44.61,937
932e8c00-59a2-489d-9d55-3b22f6a46629,d8b48e15-3956-470e-9414-67c0afa625cd,Central Yes Mind,2006-12-02 10:37:37,Shane Rivera,Glen Mcintyre,Amanda Norton DDS,Comedy,34.2,762
b064c5cc-e5af-40e2-8405-63e167d7ed0a,6e87b030-6113-4307-9f65-5894a2346eef,Recently Newspaper Image,1974-04-30 17:48:30,Dr. Amanda Gray DDS,Kimberly Bennett,Mary Shea,Latin,5.08,133
7e7a59da-4ad1-4a49-9466-d579b0be3999,37d6bfb7-3954-4fd9-8459-9c546f9b9c94,Eye High Well,1970-11-28 06:13:47,Larry Rogers,Theodore Douglas,Justin Lutz,Enka,43.25,46
4711b082-e825-4314-9006-b57447a47d83,9b37dc51-e998-488e-841b-ea6cb7117412,Forward Like System,2009-03-04 06:22:11,Anthony Hines,Samantha Brown,Keith Jennings,Hip-Hop/Rap,14.04,151
665d9ac1-7462-4906-895c-5aaafb62e574,5f47cb4c-1b65-49f5-bd2f-f9f618b55941,I Pay Establish,1971-08-07 04:27:48,Lisa Carr,Lisa Kaufman,Donna Patrick,Post-Disco,18.82,260
1b2ae07e-590a-45ad-b1e5-d85ee9c873a2,c6a8cf49-b48f-4e5f-b2d6-8c006e2a3ae0,Set Nothing Structure,1996-01-16 00:34:21,Toni Evans,Amy Silva,Tracy Hudson,Electronic,27.32,77
5f4fbb25-af38-41de-a03d-b2ce3673e58b,095eeadc-f24c-4b10-9c56-ae0c080e25b0,Someone Will How,2007-08-02 01:06:39,Christopher Juarez,Daniel Sanchez,James Andrews,Folk Music,37.33,183
9dc3345c-6ab1-44b7-af62-afecf4a78438,139876df-7177-45ba-8e41-3709401a1c2e,Today Gun Always,1996-10-05 10:42:45,Kelly Harrison,Patrick Johnson,Kelly Ortiz,Rock,57.25,182
f37be553-9f19-4527-871e-dd2ebdd30e06,35bd5431-9fb1-4fa9-b266-88222acc8bd1,Court Answer Range,1986-06-13 03:15:31,Denise Green,Daniel Blair,Stanley Charles,K-Pop,46.15,127
0d267b99-ca45-4976-a225-31c4e3ec64b3,23e0a62b-1f25-4823-a088-cdb9cf6de230,Whose This Knowledge,1961-12-17 07:12:00,Rebecca Lewis,John Ross,Stephen Santana,J-Pop,13.35,896
f93da291-b223-4a1a-86d9-f59b4bafeb20,eab8aeed-dbee-4414-b17c-5676a182d518,Industry Report Green,1987-02-05 10:56:36,Susan Harris,Jonathan Davis,Daniel Davis,Fitness & Workout,31.75,62
c755b0c4-1a9e-48f4-89e4-faf29d71727b,9536d5f1-cf5c-4430-8702-fa5a294a174f,Or Main School,1967-01-23 08:57:35,Mark Ortiz,Christopher Franklin,John Barker,Hip-Hop/Rap,54.23,243
db879844-4db6-4d1b-9a59-3f23a184400c,35bd5431-9fb1-4fa9-b266-88222acc8bd1,Run Actually Daughter,1974-03-08 09:12:38,Kevin Spencer,Jeff Sanchez,Toni Chang,Reggae,24.37,790
