SongID,UserID,StartTimeStamp,EndTimeStamp,MethodOfSelection
162074a8-b1b4-44ad-b280-92ec9f459b5c,ff180d79-8896-401d-a4d2-c6e9454be7e7,2021-08-21 16:16:00,2016-06-07 18:01:05,Search
ca41cec2-edd4-4b81-b787-5700f7a88e82,e8ecc86e-13eb-45dd-b374-e124ecbdc8f9,2007-01-26 04:09:20,2007-04-23 06:47:25,AI-suggestion
7fd0b7c2-d169-40f1-a916-18990379656b,89929eb5-2c4d-4f60-9a3e-c1c4f7cb9a75,2008-09-05 02:28:56,2013-03-30 20:20:57,Search
07a7c9fb-46d8-4c95-bc8f-b447dd45f544,cf6e70cd-6295-4e8e-9663-42d86f152a51,2007-07-08 18:52:40,2013-11-14 03:04:29,Search
f122a006-deeb-41c0-8ab9-0a689b9e69cf,896af54b-e500-476b-a82c-086b1e0a0d4e,2020-07-25 00:52:32,2007-02-11 10:10:29,Search
7e7a59da-4ad1-4a49-9466-d579b0be3999,2f40e8dd-75b7-460b-b921-55e39079c0ef,2005-10-10 19:30:47,2016-06-22 19:50:40,AI-suggestion
14da5042-cb51-4249-977c-94e989e94659,f9eeb507-c6f7-40c0-96bc-df51d2e23ce0,2012-10-07 16:38:13,2005-11-11 06:48:09,AI-suggestion
b8d195ab-7a59-44b7-a2f8-7d267a8faf8b,15bd8d11-f576-4994-96e8-c346ea4df500,2013-12-28 03:10:35,2007-07-29 00:05:40,Search
c755b0c4-1a9e-48f4-89e4-faf29d71727b,0e147681-6eb8-440d-8604-d7e0607081d9,2009-08-11 11:35:57,2021-01-17 05:55:51,Search
5fda4bed-9a85-4a29-bbde-c72aefcb86a3,106a9c2b-6ea1-4ce6-8a0d-a3b32e1dd145,2006-05-24 11:47:38,2021-05-27 18:48:43,Search
43b7f794-3a2d-4060-829e-a68b9c9590bd,9e64790d-f2e2-46c0-90a9-17f8835b9b6d,2016-09-16 06:46:01,2007-10-11 19:20:05,AI-suggestion
e70bca6b-b3b4-4f31-9154-7a7687e78ff0,becaa3b0-d729-4ca7-81a1-ca2198da8310,2018-06-19 15:33:35,2007-08-05 15:59:32,AI-suggestion
45ca7456-5691-4b1a-9693-8fba4a588b8c,f20301c4-e269-48d5-a3e5-fda1bfff9b2f,2013-09-13 13:39:48,2017-09-02 00:47:39,Search
09c6c31c-dff3-4084-a4a7-b1f6847faacf,106a9c2b-6ea1-4ce6-8a0d-a3b32e1dd145,2012-04-16 01:05:15,2016-03-01 19:43:40,Search
0f6ed78a-70e7-4e44-b995-47c11053f273,f9eeb507-c6f7-40c0-96bc-df51d2e23ce0,2006-02-19 21:00:21,2015-10-01 06:19:31,Search
c755b0c4-1a9e-48f4-89e4-faf29d71727b,ff180d79-8896-401d-a4d2-c6e9454be7e7,2013-02-22 11:28:03,2020-02-10 03:45:33,AI-suggestion
69ee7efc-3cab-4024-8487-ecaf6c193dc7,9a0cfac5-b779-4da0-bd81-6aff17cb0511,2017-11-11 10:26:10,2013-02-03 21:16:10,Search
8eb756f0-ee3a-4613-863c-15a6d4237955,cf6e70cd-6295-4e8e-9663-42d86f152a51,2011-04-01 01:50:46,2007-06-29 19:16:46,Search
14da5042-cb51-4249-977c-94e989e94659,106a9c2b-6ea1-4ce6-8a0d-a3b32e1dd145,2018-06-24 09:31:30,2007-12-11 22:54:40,AI-suggestion
0d267b99-ca45-4976-a225-31c4e3ec64b3,f5aa20f2-f385-4791-b6b5-19cb5a434d20,2011-04-01 01:00:54,2011-08-12 00:43:07,AI-suggestion
e00ed859-ad36-4559-8608-ec994a8edfa7,a6343d71-eb36-427c-bdf1-4efb19f7c61f,2008-01-25 09:19:05,2022-07-14 18:39:15,Search
4584d163-8e09-4da1-809a-2ce09d911c9a,cf6e70cd-6295-4e8e-9663-42d86f152a51,2007-02-06 22:18:09,2019-09-08 06:30:58,Search
665d9ac1-7462-4906-895c-5aaafb62e574,f5aa20f2-f385-4791-b6b5-19cb5a434d20,2021-11-30 15:36:26,2016-07-13 11:56:11,AI-suggestion
f6e317ff-fcb9-49e0-afff-aa45b3162443,02cba817-09d7-4a8d-b0cf-909645b68730,2011-11-12 23:03:29,2009-08-14 13:38:24,Search
3a1adf61-161f-495c-814c-1b4d24ca2317,2f40e8dd-75b7-460b-b921-55e39079c0ef,2014-03-01 06:53:13,2013-09-09 11:20:34,AI-suggestion
2158f5ce-4677-45ca-80ee-7c3542f3ee3f,69ea0e40-5e7a-4011-8a3c-5817635e5690,2021-07-30 16:11:48,2021-02-16 02:23:47,Search
a5769f33-01c6-4815-b23d-d0042b5cce62,676b7f77-b849-44f1-b738-5b5c4632e0cd,2021-05-24 21:09:14,2005-12-23 11:54:38,Search
6f113cec-2d2d-4140-b137-ec8ef93be631,81ca8bba-a21b-49ee-a8ea-fc8bef547ed3,2015-07-17 16:22:22,2019-07-15 12:07:56,Search
5afb832f-6f76-4c22-a714-72b5ea1df954,cab6bce8-4adb-4d9d-87bc-f4d66fd7e891,2017-01-10 06:18:50,2013-09-18 20:38:40,AI-suggestion
6f113cec-2d2d-4140-b137-ec8ef93be631,676b7f77-b849-44f1-b738-5b5c4632e0cd,2015-08-08 17:58:41,2008-05-07 19:11:22,Search
09c6c31c-dff3-4084-a4a7-b1f6847faacf,02cba817-09d7-4a8d-b0cf-909645b68730,2010-08-24 23:17:37,2010-07-04 23:11:51,Search
b8d195ab-7a59-44b7-a2f8-7d267a8faf8b,69ea0e40-5e7a-4011-8a3c-5817635e5690,2005-11-14 19:54:02,2018-03-23 02:37:59,AI-suggestion
5afb832f-6f76-4c22-a714-72b5ea1df954,d37f7ed7-852b-4c5e-821b-1b1cea4f3913,2021-06-01 07:54:25,2016-08-09 04:00:03,Search
9ede0d1f-6de9-4f56-999d-167cc6a18fd7,23fa8107-b5d0-409b-8a01-ea7e15163582,2009-10-05 23:37:41,2010-07-24 21:50:58,Search
13a33778-40f5-4aa2-81a4-6cab6f64fdea,896af54b-e500-476b-a82c-086b1e0a0d4e,2013-07-08 21:05:50,2006-10-01 08:49:28,Search
13a33778-40f5-4aa2-81a4-6cab6f64fdea,b2bc04ea-0f98-4f67-9fe9-88c52e36d692,2016-05-08 14:18:39,2013-03-17 13:32:11,AI-suggestion
f122a006-deeb-41c0-8ab9-0a689b9e69cf,2d2cffa7-1197-41c1-9a65-d1e3d04bd28c,2014-12-02 07:49:19,2013-11-05 17:53:14,Search
3a1adf61-161f-495c-814c-1b4d24ca2317,cf6e70cd-6295-4e8e-9663-42d86f152a51,2011-08-13 23:06:25,2011-02-15 09:43:03,AI-suggestion
9dd39607-ce5e-4e98-b474-9f8e8c05d84d,f9eeb507-c6f7-40c0-96bc-df51d2e23ce0,2019-07-04 07:18:47,2008-08-13 14:15:21,AI-suggestion
6b670de7-366d-4a54-9dc8-dce59aaf20ac,23fa8107-b5d0-409b-8a01-ea7e15163582,2013-10-26 03:30:42,2013-06-03 21:31:17,Search
4711b082-e825-4314-9006-b57447a47d83,ff180d79-8896-401d-a4d2-c6e9454be7e7,2008-02-29 23:31:43,2010-01-11 06:53:58,Search
9dd39607-ce5e-4e98-b474-9f8e8c05d84d,f20301c4-e269-48d5-a3e5-fda1bfff9b2f,2017-12-19 00:40:02,2011-04-17 13:35:20,AI-suggestion
45ca7456-5691-4b1a-9693-8fba4a588b8c,becaa3b0-d729-4ca7-81a1-ca2198da8310,2019-09-12 14:09:50,2013-01-09 18:04:13,Search
665d9ac1-7462-4906-895c-5aaafb62e574,f20301c4-e269-48d5-a3e5-fda1bfff9b2f,2011-12-24 19:38:16,2005-12-14 03:09:55,AI-suggestion
